1.0,3.0,89.0,85.0,89.37467352738147,109.48707498294243
1.0,9.0,104.0,115.0,117.38989776540082,122.88087786087875
1.0,8.0,90.0,110.0,89.76125110297087,103.48781222306776
1.0,16.0,93.0,93.0,119.1488696022691,93.17700566744693
1.0,23.0,93.0,113.0,99.92791150286946,110.05478421596062
1.0,7.0,93.0,98.0,83.45907724226963,110.08525208743673
1.0,6.0,100.0,121.0,79.69427813889966,92.54571055268192
1.0,30.0,83.0,108.0,98.97572964654813,112.19464152140638
